Customer_ID,churn_probability,churn_predicted,churn_actual,risk_level
c6831260-0b3e-450f-9bf9-8f999e3374bf,100.0,1,1,Très élevé 🔴
cd9990b8-787e-4075-aa2b-d124ceaeb40e,100.0,1,1,Très élevé 🔴
c2c1d9df-c287-458b-bbe1-f6a51b6784a4,100.0,1,1,Très élevé 🔴
3e331240-6d56-4e94-815c-c1ec14cc94e3,100.0,1,1,Très élevé 🔴
20b88dee-cb38-4aab-897f-50156e688503,100.0,1,1,Très élevé 🔴
be39bcd2-f3aa-4843-8f05-f61502ddcbf1,100.0,1,1,Très élevé 🔴
cb0d4a65-ac25-446c-83f4-0557389cd2ef,100.0,1,1,Très élevé 🔴
af6c5631-b5d3-48f2-b144-ae412a56c1e8,100.0,1,1,Très élevé 🔴
823b2257-10c2-48fe-b615-dd68ac12524a,100.0,1,1,Très élevé 🔴
b5ef7018-460f-4aa5-9dcd-98bb710fd5e0,100.0,1,1,Très élevé 🔴
631b81a7-7d00-44d2-bd0e-13583772871a,100.0,1,1,Très élevé 🔴
8c5aecbb-4779-4972-93cf-658af78d30dc,100.0,1,1,Très élevé 🔴
54cd5fbe-9ca0-4f8e-87cb-ee4102cea974,100.0,1,1,Très élevé 🔴
a49ed04a-0b43-44a5-8f1b-11db61b11f2a,100.0,1,1,Très élevé 🔴
58fca557-8ac8-45f1-8b5c-4c22d847a9e1,100.0,1,1,Très élevé 🔴
70fcd7a4-1d03-41cc-a95e-362c688deb90,100.0,1,1,Très élevé 🔴
3fa7b442-ffc7-4d8f-84f7-70e5ff4bb58d,100.0,1,1,Très élevé 🔴
93cebc61-83b6-42ef-ba39-e81754eb3d99,100.0,1,1,Très élevé 🔴
9662cb24-e54a-4a3a-b256-157e88c633fc,100.0,1,1,Très élevé 🔴
703f3f10-f4e1-4f03-a4f0-9f93dfb97848,100.0,1,1,Très élevé 🔴
77a59148-2f8b-4657-b5ef-3a05783d4387,100.0,1,1,Très élevé 🔴
048b7d63-5339-4812-97b1-62bc41660322,100.0,1,1,Très élevé 🔴
c4357eb5-5e69-4a8e-ba08-ecda32501196,100.0,1,1,Très élevé 🔴
0b668ed4-9170-4145-8bd9-0f1ada66e531,100.0,1,1,Très élevé 🔴
9816802d-93f8-4cb2-b73e-8a27be108040,100.0,1,1,Très élevé 🔴
92ca821c-0655-4cf9-87b7-8a30783b43a8,100.0,1,1,Très élevé 🔴
4078e609-1624-4b62-9cac-0748af2d6d66,100.0,1,1,Très élevé 🔴
d83f4c31-37cb-4aa8-a1f1-86fd1c28a873,100.0,1,1,Très élevé 🔴
3dad8e0b-2eb1-46fb-926d-19b94895c965,100.0,1,1,Très élevé 🔴
7efa6572-5553-4705-b162-1983f9fa4ee3,100.0,1,1,Très élevé 🔴
33766958-9400-418c-b73a-413ddbc00ef7,100.0,1,1,Très élevé 🔴
d0fb099f-2017-41c6-9539-47b1cd448921,100.0,1,1,Très élevé 🔴
0cbad17b-1364-4d80-8028-777045e0354b,100.0,1,1,Très élevé 🔴
bcf1b25d-47f9-419f-8168-bc9e5432d402,100.0,1,1,Très élevé 🔴
397955e2-3e93-41f7-b8c0-bda7eca484b9,100.0,1,1,Très élevé 🔴
1eefc8ab-1cb9-4c13-8bbb-af80933f3fb6,100.0,1,1,Très élevé 🔴
014ea24f-dfba-4efd-97a4-0d3d1397ec64,100.0,1,1,Très élevé 🔴
7feb9516-a7a7-4156-a303-ca92ed09f4ea,100.0,1,1,Très élevé 🔴
12affbb9-2c60-42be-b74c-479977b25678,100.0,1,1,Très élevé 🔴
b4a6efc3-de81-4240-8a99-7e343de4a753,100.0,1,1,Très élevé 🔴
d109634c-4599-4af4-ace8-6bdfd18c78b3,100.0,1,1,Très élevé 🔴
a0052bca-1044-4139-a421-d6d00e3db1dd,100.0,1,1,Très élevé 🔴
00febf4b-086b-4498-862d-0bc557048adb,100.0,1,1,Très élevé 🔴
45361d48-4110-4646-966e-6f8739c4f424,99.0,1,1,Très élevé 🔴
3115377a-7227-4f69-bffc-ce515a565090,99.0,1,1,Très élevé 🔴
65cdbec6-047a-4380-899c-c08a64075f23,99.0,1,1,Très élevé 🔴
c1db5e7f-9644-4da5-bfaf-ee9a41f0babb,99.0,1,1,Très élevé 🔴
052651bb-9ed4-47d7-b2f1-deb2597f83fb,99.0,1,1,Très élevé 🔴
0df5d2ad-6e77-462f-b08c-551dba936d83,99.0,1,1,Très élevé 🔴
e9313ac1-bee0-4c65-8696-986b9dc01f8b,99.0,1,1,Très élevé 🔴
caac2532-7ff5-48c7-b7a5-0e71fd1da116,99.0,1,1,Très élevé 🔴
18cb02fb-355b-4ca4-b46c-f0ac0361de93,99.0,1,1,Très élevé 🔴
7988df28-528d-4bcf-ae10-502049a34887,99.0,1,1,Très élevé 🔴
dc81e146-0b41-4c82-86e3-599111135ea1,99.0,1,1,Très élevé 🔴
f8db1594-502f-4c02-a343-1d99f621ab04,99.0,1,1,Très élevé 🔴
6ec55543-9d9a-487e-ab23-2e24d2fe49df,99.0,1,1,Très élevé 🔴
5b77a11c-8b35-4177-887e-ee5bfc435353,99.0,1,1,Très élevé 🔴
4979e7a9-bbdc-471d-85b8-1018d8f28c00,99.0,1,1,Très élevé 🔴
425fc8b0-fc54-4064-bbc9-88ce691b5007,99.0,1,1,Très élevé 🔴
12465614-2f49-4566-b87a-4d4761647d13,99.0,1,1,Très élevé 🔴
935a9580-b236-41ea-bd26-784006832b67,99.0,1,1,Très élevé 🔴
37400bcb-62ff-46f9-9c08-ba6b39cfb5b0,99.0,1,1,Très élevé 🔴
39b37423-1e7b-4ade-bc00-5f1add5cf2d5,99.0,1,1,Très élevé 🔴
b3cd1996-f5e2-4ed1-9cbb-bbb35dc2cf95,99.0,1,1,Très élevé 🔴
2270df15-8531-43d5-9f64-589d3d6a6255,99.0,1,1,Très élevé 🔴
96392ca3-b840-4ddc-b780-bcc7069e1aac,99.0,1,1,Très élevé 🔴
e00e1eef-5ec9-4de5-a83c-2fab1639e378,99.0,1,1,Très élevé 🔴
0cd35924-beb4-4c64-a14f-e03e62dc6dba,99.0,1,1,Très élevé 🔴
9b97b9d1-be46-48c9-8ce4-d770332415e5,99.0,1,1,Très élevé 🔴
2fc3d06e-9736-4489-83b9-3745fa1ba524,99.0,1,1,Très élevé 🔴
dee961e2-f5b5-4a00-895e-93ee2c254d84,99.0,1,1,Très élevé 🔴
27e374ff-714d-40cc-b898-ec0cbd9de920,99.0,1,1,Très élevé 🔴
3f4c859e-8072-40cc-a28e-69395d14d113,99.0,1,1,Très élevé 🔴
3f67ceea-9854-44db-bf5b-fc836c10ae29,99.0,1,1,Très élevé 🔴
45e60be7-74a2-433a-ac58-ab1361b22bf0,98.0,1,1,Très élevé 🔴
bb818501-becd-404e-bf4e-904be66027de,98.0,1,1,Très élevé 🔴
70f9bc57-0cb8-4eb1-a77e-b7a895ad9d50,98.0,1,1,Très élevé 🔴
4629606b-c794-4fbd-b035-4f1cf0c2c857,98.0,1,1,Très élevé 🔴
aefa97a1-46e7-47fb-a8bb-8a365c7a07d8,98.0,1,1,Très élevé 🔴
425473ac-fcd2-4d33-b2fe-cef9c61d00d0,98.0,1,1,Très élevé 🔴
e4f47095-c0df-48fa-aac8-c677413355ee,98.0,1,1,Très élevé 🔴
a1bac771-8e5d-421a-896c-14d6728eb605,98.0,1,1,Très élevé 🔴
71181a36-3d95-4bca-8b70-26ce95030f97,98.0,1,1,Très élevé 🔴
8fe84b65-70ba-44dd-83f8-0691d02f2a42,98.0,1,1,Très élevé 🔴
3c0b77c7-075a-4bec-a16e-857e0730df8c,97.0,1,1,Très élevé 🔴
d5c846fb-ebd0-43b6-9511-1bd50be23b58,97.0,1,1,Très élevé 🔴
48c159ba-da5d-4542-9ab7-7ddae71753fe,97.0,1,1,Très élevé 🔴
9e5ec045-7f62-4e74-aea4-9ed877ae746f,97.0,1,1,Très élevé 🔴
68007b99-bf4e-4ec9-a411-a75c27f7af23,97.0,1,1,Très élevé 🔴
a1efd1fe-724a-4e39-bb7d-f0ffd41538d7,97.0,1,1,Très élevé 🔴
48960b91-9470-4d5c-9bcf-1dca27e0ee25,97.0,1,1,Très élevé 🔴
44afba58-1efc-4d6b-ab83-2e8551026352,97.0,1,1,Très élevé 🔴
a42833f6-62f1-444e-9f43-6324cdbdf58d,96.0,1,1,Très élevé 🔴
42be3f35-1330-4835-bf71-4881550a55a3,96.0,1,1,Très élevé 🔴
330f90a1-4bfb-44c6-b06f-3db75cc387a3,96.0,1,1,Très élevé 🔴
834f5f03-4851-41bd-9762-2b0198026e14,96.0,1,1,Très élevé 🔴
c4053e40-3e23-42bd-a066-c80e946e918c,96.0,1,1,Très élevé 🔴
e5d44da8-9c44-4fa6-8b5c-b205c71827f8,96.0,1,1,Très élevé 🔴
57d9cb1a-faf9-413c-882d-576898e12b92,96.0,1,1,Très élevé 🔴
bcbc3409-d3fc-46a4-bc58-522cf7c3ed7e,96.0,1,1,Très élevé 🔴
eef700e3-17d1-4d0a-b966-e89b6320385b,95.0,1,1,Très élevé 🔴
c8ce0f4a-7341-4808-9f1b-fba16fba22d6,95.0,1,1,Très élevé 🔴
e963763b-6a1a-4fa3-8c3e-20cae91bcd62,95.0,1,1,Très élevé 🔴
50522064-1620-41ca-beb1-cc831274eba0,95.0,1,1,Très élevé 🔴
c8b89b3c-30c7-4ebf-8520-a70ab3b4d612,95.0,1,1,Très élevé 🔴
66f05064-0ca5-4c69-b901-75b7d5ee1696,95.0,1,1,Très élevé 🔴
2282d7c2-4905-4618-a93d-5a1cb9b6aff4,94.0,1,1,Très élevé 🔴
1214f6c2-f0db-4e6e-95ec-d8c5f47d900e,94.0,1,1,Très élevé 🔴
690b6d06-98e2-4312-a84f-f3a234c089b9,93.0,1,1,Très élevé 🔴
8e116176-ea3d-4e05-a76f-78c755ed686a,93.0,1,1,Très élevé 🔴
3b52ebff-e3cf-4b43-ad47-051006e69078,93.0,1,1,Très élevé 🔴
8ad5201a-9b78-401f-a5dc-4616bfe3ed0c,93.0,1,1,Très élevé 🔴
67d41c30-890a-4016-b242-448f56fa617d,92.0,1,1,Très élevé 🔴
bc610f80-cd81-4d37-89a3-956eebeb1e8f,91.0,1,1,Très élevé 🔴
9566dec3-ccd9-452b-859e-a961d287e465,91.0,1,1,Très élevé 🔴
629dce10-d5d3-4fa7-9e8d-fcd5e83a97d2,91.0,1,0,Très élevé 🔴
6b583beb-c7b0-4218-b7fb-fcf81adfaab2,89.0,1,1,Très élevé 🔴
28915602-3ed7-472e-a49e-34ed54c27667,89.0,1,1,Très élevé 🔴
615d1944-b152-4274-b23a-0a2cac243993,89.0,1,1,Très élevé 🔴
5df75f59-2609-423c-927c-95f1439052f0,89.0,1,1,Très élevé 🔴
44bd0383-ba32-49c8-b86b-102210504227,88.0,1,1,Très élevé 🔴
0424fa36-b131-4d73-ac3d-2a9d856ee8ce,87.0,1,1,Très élevé 🔴
80f9ea2c-242b-4687-a521-d487bb7e69c4,87.0,1,1,Très élevé 🔴
8b9a4288-0056-40e6-ae87-27b1f75391e7,87.0,1,1,Très élevé 🔴
51e6622e-4d07-435a-8ac9-d2bd1d73e193,86.0,1,1,Très élevé 🔴
07cf78a0-8083-46b7-afa7-b67d7fabbaa2,86.0,1,1,Très élevé 🔴
59cad939-e1ce-4768-b404-723c76158a43,86.0,1,1,Très élevé 🔴
08a5f491-c99c-4497-8b90-2a46dd251972,86.0,1,1,Très élevé 🔴
ebab2a15-212a-4cfc-8772-63478c18231f,85.0,1,1,Très élevé 🔴
c1a8e2ca-a668-4e62-a074-403be041af9e,85.0,1,1,Très élevé 🔴
4e8bfb4d-f16d-4b67-b62d-1a6b9f199ab0,85.0,1,1,Très élevé 🔴
39d890ae-84fa-4f42-ab1d-2ccd90173ccb,85.0,1,1,Très élevé 🔴
6ad8ede2-3161-46c7-9979-26d0dcda045c,85.0,1,1,Très élevé 🔴
0a34c53e-78fa-4725-b709-ddd5434a2718,84.0,1,0,Très élevé 🔴
c3234f02-43c3-4627-99b6-9a33a7f0eeb1,84.0,1,1,Très élevé 🔴
3a5f3752-e4a1-4f2c-8411-71e6983be188,84.0,1,1,Très élevé 🔴
c53c0ebf-3863-4ed8-8dc8-95893740f728,83.0,1,1,Très élevé 🔴
d4557d5b-df8b-44be-b7ce-905acb1eb086,83.0,1,0,Très élevé 🔴
b2dc4cbc-86d8-4a11-9e1e-1fb772634c91,83.0,1,1,Très élevé 🔴
44721d67-34fd-4391-991e-ed73c1a9dade,83.0,1,1,Très élevé 🔴
0007deb3-726d-4f8e-99a1-6e75ae3091db,82.0,1,1,Très élevé 🔴
86ebc545-9344-40eb-8a76-c274815a6614,80.0,1,1,Très élevé 🔴
1a31c241-a319-42ca-8057-ddf34c0a355e,80.0,1,1,Très élevé 🔴
c79ff97a-2b57-4972-80ea-3198b9dce415,79.0,1,1,Élevé 🟠
f01ab9cc-ab3b-4f67-8369-42e8fbd29bc6,79.0,1,0,Élevé 🟠
ccc85da0-ebb2-48d2-aa7d-528d7a0b754c,75.0,1,1,Élevé 🟠
e9cb61d1-b281-483b-ac4d-02b6282ed5a2,74.0,1,1,Élevé 🟠
aaf16fdd-598b-4d02-908b-d2b70aa41aa4,74.0,1,0,Élevé 🟠
a1bff184-2ae4-4482-a4f6-5c7c19206397,73.0,1,1,Élevé 🟠
4db1c17a-7da1-4976-9730-fd74910f2384,72.0,1,1,Élevé 🟠
67e4c0ee-3886-415d-8492-a8a37f1a68a4,71.0,1,1,Élevé 🟠
b5b21dab-5401-4bb8-aa6a-de05651944db,71.0,1,1,Élevé 🟠
55bff1a3-b858-406e-8466-3f8a9e1c5753,69.0,1,1,Élevé 🟠
1e254137-d24c-4cbc-95e8-4dc68209404a,68.0,1,1,Élevé 🟠
69da40b2-f2b0-4974-8236-3c9e65d2178f,68.0,1,1,Élevé 🟠
91a7018a-03c8-4ee6-91d9-f16b21a7cc8f,68.0,1,1,Élevé 🟠
de282661-f7c4-4658-97c4-b931e023d42c,67.0,1,1,Élevé 🟠
c8d83b87-8b73-4890-a149-8441d675e57d,65.0,1,0,Élevé 🟠
29a9fc88-51f9-43f6-84df-440550bc4695,65.0,1,0,Élevé 🟠
ed40d8d0-703a-44b8-bb0b-e6cf681fa50c,63.0,1,1,Élevé 🟠
3fc8c1f1-efb5-4eef-8d88-08392bf88e58,62.0,1,0,Élevé 🟠
9e4ea838-c647-4f75-8d33-e8575ab8e730,61.0,1,1,Élevé 🟠
7f408e8a-d514-497a-bffd-eadbe28ccf6e,60.0,1,0,Élevé 🟠
43f821a9-fb0b-477c-b33f-15e88a29bba9,60.0,1,1,Élevé 🟠
035485a4-43c5-40c8-b60d-ceaa5362ead5,59.0,1,1,Élevé 🟠
87ecb8df-7480-48ad-bfa9-4e5338d55298,58.0,1,1,Élevé 🟠
c09cfd2a-ee8a-49ba-9395-5b8f9f5a7981,57.0,1,0,Élevé 🟠
01cccd93-cda1-43a0-bfb4-091122176a60,56.0,1,1,Élevé 🟠
fd8625f3-2f22-40a0-8518-4e405d3c475d,56.0,1,0,Élevé 🟠
3b9f69bd-9676-4734-aff7-3834b21e6ce5,56.0,1,1,Élevé 🟠
85d1461e-0c49-4ce8-9d41-66df2548243a,55.0,1,1,Élevé 🟠
78cc6a33-49f9-4cd2-ae78-32ca371a6d3c,55.0,1,1,Élevé 🟠
7eaa3d57-7aec-4a08-86c0-6f83ac22a29d,54.0,1,0,Élevé 🟠
44f2bdf8-c632-4c37-b4ea-b7d80a8d297d,54.0,1,1,Élevé 🟠
a33d582b-b556-4f8d-aef6-83869ea94784,54.0,1,0,Élevé 🟠
d0c4d23a-8a63-4acb-a29e-06364aabd42e,54.0,1,1,Élevé 🟠
dfede088-f4f2-467d-a9ae-4441a143cd67,53.0,1,0,Élevé 🟠
9c6fb74d-e892-4eff-ba4b-f463c7c0dd22,52.0,1,1,Élevé 🟠
e43d4302-4c10-4aaf-9626-be5cf6cde7cc,52.0,1,0,Élevé 🟠
99a8c67f-53b6-476d-88f8-e098534751e4,52.0,1,0,Élevé 🟠
9bf417dd-6f7b-43bc-8c26-187521916973,50.0,0,0,Élevé 🟠
b47e2623-e675-44c2-8d88-f1d52f4dba4a,49.0,0,1,Modéré 🟡
9b94c7ba-e292-4c7a-9c0c-9aaf70b56c69,48.0,0,1,Modéré 🟡
f5727492-e5d1-4c41-bad5-758aaea6f059,46.0,0,1,Modéré 🟡
1290f2ce-dfd6-4e2f-b54e-53e6f121bfdc,45.0,0,0,Modéré 🟡
3629fd04-9afd-4219-b6c2-1524095ea2c8,45.0,0,0,Modéré 🟡
ded50cf2-0cd9-442e-8d30-3312b0505e4f,44.0,0,0,Modéré 🟡
a0f10845-53d8-403e-949a-b8840929d322,44.0,0,0,Modéré 🟡
88cb959b-3ca7-402d-a6b0-5ba9f6acfd8b,44.0,0,1,Modéré 🟡
911dbf02-26e1-490c-ab04-05053fc86b3a,43.0,0,0,Modéré 🟡
527724ff-202f-43d8-8de7-e4f09bcdf9a0,42.0,0,0,Modéré 🟡
47a4eb9e-31b1-42c6-9f1f-7abfa0233394,41.0,0,1,Modéré 🟡
948b983b-7272-46e6-8bd1-e0f2c282d606,40.0,0,0,Modéré 🟡
a03ad7f1-ab6a-4717-a8e5-35631ef86246,40.0,0,1,Modéré 🟡
f2913231-7088-4c20-bc76-b779bc9d2e01,39.0,0,1,Modéré 🟡
e19c8694-8fea-40ae-ad92-e2f253da5d63,38.0,0,0,Modéré 🟡
1cc650b3-9a90-404e-9f5b-ea021263636f,37.0,0,0,Modéré 🟡
34f22647-50bc-4012-a6c2-078237f40951,37.0,0,0,Modéré 🟡
c71c9925-4e41-4171-b844-a0c63cff4613,36.0,0,1,Modéré 🟡
a2488d98-606a-43e6-b6c5-682c43f698cb,34.0,0,0,Modéré 🟡
d0be830b-9cab-4037-9224-c76b4d2aed4b,32.0,0,0,Modéré 🟡
e7a6e892-9b9c-41d0-8ddd-b53291b87177,32.0,0,0,Modéré 🟡
ea8c1e54-b41c-4953-a49a-826bd8d0ff95,32.0,0,0,Modéré 🟡
657506ef-4ca2-4867-bbb9-07bfb8e09b37,31.0,0,0,Modéré 🟡
d6661319-ef1a-4fbe-b414-2750c13e4db6,29.0,0,1,Modéré 🟡
75b30b01-d571-4f86-8923-11f2870b1a0f,29.0,0,0,Modéré 🟡
55115706-5862-450e-aef2-a54fd81da8c4,27.0,0,1,Modéré 🟡
af5a66fa-b017-4199-874a-b1070a2f3a13,27.0,0,1,Modéré 🟡
8ccd99e0-8fc7-4675-ad14-0b0f5a3193d8,26.0,0,0,Modéré 🟡
7af6eb5f-7070-4824-bc2d-b6809f428a6b,26.0,0,0,Modéré 🟡
3bd735f8-51eb-4128-897b-939ee8584321,26.0,0,0,Modéré 🟡
3a1d2b64-2726-4735-8af6-b1ef8dcdede4,25.0,0,0,Modéré 🟡
6075b24c-5667-49b1-b4d2-54f15acaaaa2,24.0,0,1,Modéré 🟡
f7528694-fb96-4404-b5b9-9a80d832628b,24.0,0,1,Modéré 🟡
1fcca0c6-dedd-4903-adb3-0f3ee141afdd,24.0,0,0,Modéré 🟡
07b28853-57ef-4fb6-b48f-efd0ccfe9d9d,23.0,0,0,Modéré 🟡
7569c1d2-b0ef-46b7-835d-06f24bfc337f,23.0,0,0,Modéré 🟡
216e269e-f352-4c56-b415-c06e7343eac3,23.0,0,0,Modéré 🟡
67959732-33a2-4762-9e6a-fe9ee659bf1a,23.0,0,0,Modéré 🟡
1e878f21-74fe-44a7-99d5-e194ac79cf59,23.0,0,0,Modéré 🟡
464fa44d-457f-46a3-8024-da707ea1ae13,22.0,0,1,Modéré 🟡
f37655c8-a292-496e-9eac-a5f5cfe328f8,21.0,0,1,Modéré 🟡
8d56186f-cdb5-4ef0-b228-664d8a3f7d77,21.0,0,0,Modéré 🟡
76bfe834-16ae-42ad-b71e-6856b7df1ee8,20.0,0,0,Modéré 🟡
886c01b6-9797-48cf-bfec-89ce68379978,19.0,0,1,Faible 🟢
500ad6ac-7391-4c2e-8610-c3acced75dea,19.0,0,0,Faible 🟢
3fa4f144-4f21-46de-9b86-f4afa2634e63,18.0,0,0,Faible 🟢
240c27d6-28c1-4543-8153-14e06e02f6b3,18.0,0,0,Faible 🟢
0496088e-5292-49d4-aa6b-9099916f950b,17.0,0,0,Faible 🟢
1f8f7c3d-6c85-4955-8180-c7eb4d158718,16.0,0,0,Faible 🟢
9ac8f2d7-927c-46ab-8e61-db2c77992751,16.0,0,1,Faible 🟢
e580dad2-d601-454a-8a1a-84cea8ad82fd,15.0,0,0,Faible 🟢
85487893-857f-499e-8ffc-f3166baa53e7,15.0,0,0,Faible 🟢
d99dd420-aaf1-4c8a-b293-fe5d40425e74,15.0,0,0,Faible 🟢
caa0d0b9-567f-4245-9ed1-9bff1197c94b,14.0,0,0,Faible 🟢
8ebe4e68-09f0-4e94-aff4-60ceef2a41b1,14.0,0,1,Faible 🟢
8e015ab9-51af-4679-bf5f-5516cb0806e2,14.0,0,0,Faible 🟢
739f3289-0ed9-4962-939f-6742af0b18bb,13.0,0,0,Faible 🟢
ce078056-e5d2-4ff4-b7e0-0ec0a75f4387,13.0,0,1,Faible 🟢
5b94b6cc-b529-484d-a625-0c5e50f3b0f4,13.0,0,0,Faible 🟢
68c238e2-6e70-4995-b1ed-024791673796,12.0,0,0,Faible 🟢
f687549a-afe5-493e-b6c0-bb20af9d0108,12.0,0,0,Faible 🟢
dded0e17-cdc8-4722-8b89-2fc71dfbc853,12.0,0,0,Faible 🟢
64c66f09-3889-4943-b608-07ea39dbf79c,11.0,0,0,Faible 🟢
9930b94d-3ffa-4133-9d67-ddc5b05507dd,11.0,0,0,Faible 🟢
933c0867-20ca-4b20-b343-550af8d3ae30,11.0,0,0,Faible 🟢
3c1319b1-33a5-4d8c-be59-e0c88495918b,11.0,0,0,Faible 🟢
1406cce1-9413-4755-bc6b-39d17dd9849c,10.0,0,0,Faible 🟢
4426c83f-85c7-4ede-ad98-ae1aa2e1ea7b,10.0,0,0,Faible 🟢
3308f09e-6844-42b2-b230-53fec64dc7e9,10.0,0,0,Faible 🟢
3c7a0b1a-7042-44c7-850d-74493a02ac7e,10.0,0,1,Faible 🟢
19bf5c10-88a6-4f5d-8e77-36481c0b86e5,10.0,0,0,Faible 🟢
8c42b62b-fddf-49af-a123-abf18e34ee84,10.0,0,0,Faible 🟢
372369eb-4c58-4c44-8da9-f775ac17e35d,10.0,0,0,Faible 🟢
13034951-075b-44bd-b783-d6205949f68d,9.0,0,0,Faible 🟢
1762d855-1b20-4b5b-95f1-b0019110fd3a,9.0,0,0,Faible 🟢
27cc5f61-c8f5-42b9-b76b-251c89e66aaf,9.0,0,0,Faible 🟢
ee02e294-0653-48cc-b395-0740340e4426,8.0,0,0,Faible 🟢
c5064a97-a3b0-49a6-9ca5-80d632483993,8.0,0,0,Faible 🟢
5ba42dc4-ebf8-466e-819e-f834c2d6418d,8.0,0,0,Faible 🟢
66a1c08a-885f-4639-86ae-7989ba153828,8.0,0,0,Faible 🟢
cebac6c2-9b42-4b1d-80a5-272e7bb98665,8.0,0,0,Faible 🟢
757af63e-4250-4627-bffc-70c877a59535,7.0,0,0,Faible 🟢
be1c9d38-58a7-4b01-852c-6510227c09c7,7.0,0,0,Faible 🟢
99b72cd9-ed3d-41c1-a2ca-5fa1295c57a2,7.0,0,0,Faible 🟢
6bc85ed4-43bd-47e4-a6a0-44362e95b258,7.0,0,0,Faible 🟢
86f48b6a-10bc-4c03-ac26-fe8ce2930c9c,7.0,0,0,Faible 🟢
8f931a2a-8a28-4f9a-b17b-c20b82bcdf6e,6.0,0,0,Faible 🟢
b04581d7-a23b-43bb-9b81-95b997282b8d,6.0,0,0,Faible 🟢
74da569f-8b84-45c9-a7de-49fa009d8444,6.0,0,0,Faible 🟢
b5935021-a37b-4af4-a090-32fa7fa4672d,6.0,0,0,Faible 🟢
103d7fef-1560-45ab-b143-f96ac71c6ff3,6.0,0,0,Faible 🟢
72f6dd83-033f-4d0f-9911-ac34347fd54d,6.0,0,0,Faible 🟢
eadbafe5-9248-4ecc-894c-cbbd8a425fe5,6.0,0,0,Faible 🟢
4afc73ad-0778-47c0-a8c7-a7dd48e8c186,6.0,0,0,Faible 🟢
d3ca54eb-0cdc-46e2-b651-8806931efb09,6.0,0,0,Faible 🟢
dc01f177-515b-4094-92c5-7de39ca4c7bd,5.0,0,0,Faible 🟢
dea6ef65-db82-4f89-b58e-44d68f4f7639,5.0,0,0,Faible 🟢
39c7e6d7-4773-49f8-be0d-7045149be315,5.0,0,0,Faible 🟢
deaa59fb-1a6b-48a4-b4a0-d88ffca4a0eb,5.0,0,0,Faible 🟢
5a8310c2-8753-4425-9d09-352e5ed7c020,5.0,0,0,Faible 🟢
cb6cd5a3-a7d0-4eb3-b94b-24bd07e6f83c,4.0,0,0,Faible 🟢
a270e4e7-09a9-4392-9226-5ec9250742c1,4.0,0,0,Faible 🟢
542bd002-b7a0-4844-a120-5a2f79c2afa1,4.0,0,0,Faible 🟢
e754ad42-4959-4fc1-83df-e18bdaea608f,4.0,0,0,Faible 🟢
5d7a6a01-4b77-4a87-b0fd-d2604015bad6,4.0,0,0,Faible 🟢
955f3347-92c5-44bb-9d78-9ae5a7d9fca0,4.0,0,0,Faible 🟢
