Customer_ID,churn_probability,churn_predicted,churn_actual,risk_level
42ea3a7c-0dda-4606-b055-2bdc8fa77cf8,4.0,0,0,Faible 🟢
1f18ef5f-ae8b-4037-a507-5adfe12489d0,3.0,0,0,Faible 🟢
d390f1e2-5b6b-4c1c-accb-1a5266fd7623,3.0,0,0,Faible 🟢
eba6dcba-14fe-42f1-a947-855a286e87cf,3.0,0,0,Faible 🟢
49a3fa60-25e6-4586-a967-ce2cea470375,3.0,0,0,Faible 🟢
c8b1d9ae-bfae-44e6-bb74-f87961552cb8,3.0,0,0,Faible 🟢
a0146e2f-8021-4e41-8055-51580f397367,3.0,0,0,Faible 🟢
d7c81878-4ab5-4f74-9b02-fc8885889220,3.0,0,0,Faible 🟢
347267c6-d624-4ff1-bbc4-dae41ff79bea,3.0,0,0,Faible 🟢
e8a73923-a73f-495d-ba7f-29b6d5295446,3.0,0,0,Faible 🟢
9f8d080f-d4ad-46e8-95b8-c5f99c71de69,3.0,0,0,Faible 🟢
cadfe7ec-a617-41d7-9ee1-adfe9bf73951,3.0,0,0,Faible 🟢
e8c2feec-055e-4cb7-9bdc-b884fab1cf27,3.0,0,0,Faible 🟢
79804b5d-94f0-4e62-b28b-e130243fb416,3.0,0,0,Faible 🟢
1739af2c-db39-4638-866e-0a328116e079,3.0,0,0,Faible 🟢
438958e7-9dbe-4c53-81f9-ffe6f6f4a43d,3.0,0,0,Faible 🟢
2c6d1013-21b5-4c97-b377-ee36e99d887e,3.0,0,0,Faible 🟢
e9bf17d2-1a94-43c6-8eba-0b433778b3cf,3.0,0,0,Faible 🟢
a82e2092-f32b-400a-bd68-5ebb82a9a508,3.0,0,0,Faible 🟢
ec9c5ff5-d8ce-4b51-adc8-ac7dd3d07ba5,2.0,0,0,Faible 🟢
48e8fad5-8567-41cf-9405-4d4d6593deed,2.0,0,0,Faible 🟢
d31a218c-f9d0-4497-8c2b-365e0fba7218,2.0,0,0,Faible 🟢
deb6ffc7-6ca3-446b-b5a8-53c6a04ea7ac,2.0,0,0,Faible 🟢
847a4cf5-6093-44b0-beed-0889cc2d4897,2.0,0,0,Faible 🟢
4ae978c1-f7bd-46a9-b2ac-a660a3c76582,2.0,0,0,Faible 🟢
00366b61-d08b-451a-9a35-05934fa592f4,2.0,0,0,Faible 🟢
b8641fed-b5d7-4591-be22-9fc344df3649,2.0,0,0,Faible 🟢
9f0c7f6d-c6e4-4637-bf82-46d58e40061f,2.0,0,0,Faible 🟢
50114b04-66c0-4427-9a8f-212e63335b6c,2.0,0,0,Faible 🟢
00977ff0-cfe4-4167-9f3a-e112d507b300,2.0,0,0,Faible 🟢
c429144b-b608-49e3-8af1-95ddfd2e2c6d,2.0,0,0,Faible 🟢
a64a3c09-5958-49ec-ba59-26f917a7742c,2.0,0,0,Faible 🟢
607f547f-8454-485a-a7ad-4efedb4da1b9,2.0,0,0,Faible 🟢
baa3ed34-c1d1-46e3-8aa1-0f2214c2d112,2.0,0,0,Faible 🟢
9d410f1d-81cb-4d6c-932c-83acd79f95ed,2.0,0,0,Faible 🟢
f6cc003b-51d7-4350-b911-013859e40c58,2.0,0,0,Faible 🟢
bc776614-e25b-4341-a71e-a2da2be9c736,2.0,0,0,Faible 🟢
5ded214f-0707-49c9-a544-be3f7511a608,2.0,0,0,Faible 🟢
9aec5b19-741c-48d1-ba8d-242269cd30dd,2.0,0,0,Faible 🟢
490ceefc-77e7-4f22-afac-4d87ac4a9e7b,2.0,0,0,Faible 🟢
d3fe551a-2654-41a8-a852-7110f823a304,2.0,0,1,Faible 🟢
e1c2e992-c6eb-4bcf-ae58-304e726b6bcf,2.0,0,0,Faible 🟢
e6b737e2-fe18-4e0f-ab53-2fdd0ccd3df6,2.0,0,0,Faible 🟢
e321243c-815e-4cf7-b508-8cacc10991cd,2.0,0,0,Faible 🟢
cd308ecc-54b1-4229-8bd0-1eb603fb17a2,2.0,0,0,Faible 🟢
8423695a-9cf4-47ab-9a6c-b8cdcd3bdbc6,2.0,0,0,Faible 🟢
d0d9b7e4-da93-4209-b817-431220cd96e4,2.0,0,0,Faible 🟢
41df0925-8693-4d99-86aa-f36035f91d97,2.0,0,0,Faible 🟢
17ac93ff-0327-4f2d-b0b7-27828afd3333,2.0,0,0,Faible 🟢
40322ce3-bcc2-4775-8dd3-8ee6d19bfbfa,1.0,0,0,Faible 🟢
d43ebef0-3fe6-4061-a142-a190cd3d3866,1.0,0,0,Faible 🟢
9a915ca4-27a2-4600-874a-9459fca676dd,1.0,0,0,Faible 🟢
0ded4bdd-404d-4adf-b868-227c3ba4bd37,1.0,0,0,Faible 🟢
cd81d410-f921-4dd3-9ead-a7d0d4165d09,1.0,0,0,Faible 🟢
61b4cb84-e01f-4f13-8e1b-f5d5b5c6fbef,1.0,0,0,Faible 🟢
8131edee-b014-4f6f-bd88-c52ceec2123e,1.0,0,0,Faible 🟢
80551605-6493-4432-a251-83eeb44456be,1.0,0,0,Faible 🟢
d893586b-8eca-41c5-b8aa-13f4a9a032e7,1.0,0,0,Faible 🟢
0d001609-65e2-4744-b6f6-4f46de521a7d,1.0,0,0,Faible 🟢
7453d944-6141-432c-94b7-8ff24e7d30cc,1.0,0,0,Faible 🟢
78aff87b-0b2e-4a0f-9dd8-c817a02a9ca4,1.0,0,0,Faible 🟢
5abb1dff-1efd-43ae-ae91-66a3a7bc01cf,1.0,0,0,Faible 🟢
f5742041-68cd-4fc4-b695-1fe0b66b13ce,1.0,0,0,Faible 🟢
166abcf3-67d1-4e23-acd6-3bb97493b50b,1.0,0,0,Faible 🟢
92ba0066-7fbc-414c-8263-b3ea8c53a99b,1.0,0,0,Faible 🟢
6c9cf855-3cfc-4f92-a4ed-78f291f8c953,1.0,0,0,Faible 🟢
3f3d7834-635f-4f74-84ee-f984ee654441,1.0,0,0,Faible 🟢
5a393b0d-5b61-404a-91a7-8534f78dac58,1.0,0,0,Faible 🟢
0cd2f527-fc00-449d-b9ff-5f1c642a467a,1.0,0,0,Faible 🟢
e39604e3-2971-4363-b64b-45ee3e983516,1.0,0,0,Faible 🟢
4dc0e72e-a6ed-46b4-b213-651e53191bf0,1.0,0,0,Faible 🟢
ea3d4ee1-c783-44b3-8c99-acc2d250c9d8,1.0,0,0,Faible 🟢
d1fe680a-3be4-4753-86eb-9fd664dc9ee9,1.0,0,1,Faible 🟢
c59d2044-d593-49de-9575-26f72540968f,1.0,0,0,Faible 🟢
b829e273-dca6-441f-b3ed-4093bef603de,1.0,0,0,Faible 🟢
6d189928-6cdc-40e8-8cc6-aff9e42e3d28,1.0,0,0,Faible 🟢
22148fd7-c837-4e88-bd1a-31314e5f7360,1.0,0,0,Faible 🟢
6d9ec781-bc60-4bb7-87d5-a6ad6a60efde,1.0,0,0,Faible 🟢
46ca4361-5f24-4f32-8d39-c0d00637ef88,1.0,0,0,Faible 🟢
3308d2ff-6aa1-4e88-8619-c9566339e9a0,1.0,0,0,Faible 🟢
27f9204d-5232-453e-b98d-e05f8564370d,1.0,0,0,Faible 🟢
12997fbb-f203-4c71-9eaa-5c8f8a8aea1c,1.0,0,0,Faible 🟢
33d3ccbe-c0f5-4770-aa2d-26c05fcc8bd1,1.0,0,0,Faible 🟢
bf500b93-3735-440d-8445-567be0592038,1.0,0,0,Faible 🟢
28337c74-c93f-4a2d-b52d-e5dbdd810831,1.0,0,0,Faible 🟢
e75d902f-ef3b-4b5a-801a-f8ea836b410a,1.0,0,0,Faible 🟢
4fa08486-01ec-483a-8d6f-54ce87aaf71f,1.0,0,0,Faible 🟢
06d30d81-7372-47bb-8ed9-07ed24b2b454,1.0,0,0,Faible 🟢
1bae3370-9043-4e96-9ab6-247ab465b51a,1.0,0,0,Faible 🟢
9ba43aab-f96e-49d1-80f1-e2c8cb03d6d1,1.0,0,0,Faible 🟢
f552e228-7876-4cbd-af03-66c165e9b137,1.0,0,0,Faible 🟢
30703aaa-1142-4222-9f90-6cb9c5963cbd,1.0,0,0,Faible 🟢
598af57d-8567-44f0-bd4d-2d537dfe8e43,1.0,0,0,Faible 🟢
cdaa0af0-2066-47ed-82af-f12f2b5229f7,1.0,0,0,Faible 🟢
bfd43885-0dae-4f7c-9ff2-c0cfc9f5bac4,1.0,0,0,Faible 🟢
dbb31892-e87e-45e4-9c76-0762405f7ab5,1.0,0,0,Faible 🟢
7b5ac3e4-5def-46b0-92b9-e344b80d25ba,1.0,0,0,Faible 🟢
7e3130e3-4697-4161-8fe0-cd5a7fd826e3,1.0,0,0,Faible 🟢
d7f22921-aa02-4c8a-a64c-e94ad044ff6e,1.0,0,0,Faible 🟢
fd932982-35b7-4076-8adc-ef266524828a,1.0,0,0,Faible 🟢
f903ea32-ce6c-4be6-83bd-9499ea678667,1.0,0,0,Faible 🟢
ea247338-0225-45e2-8cd1-25de839b0696,1.0,0,0,Faible 🟢
cbd6df8c-3753-4e84-8818-0f7ddb43fac7,1.0,0,0,Faible 🟢
f89df0b5-0cb1-45df-a214-9298bf0b4ce3,1.0,0,0,Faible 🟢
ba9734ed-bcf1-4acd-bfd8-1797e7f08b2f,1.0,0,0,Faible 🟢
9095709b-69f9-4060-b6d6-490d753f622c,1.0,0,0,Faible 🟢
66a5a2ea-eea6-4e20-b137-1c63f4f1bd74,1.0,0,0,Faible 🟢
14b62567-6b9e-40b8-bfd0-e843a60c03b3,1.0,0,0,Faible 🟢
68d2a332-f779-41a7-bc1e-639bd8023e94,1.0,0,0,Faible 🟢
630bed3a-4102-4bf7-8a47-0ae954700ba3,1.0,0,0,Faible 🟢
39732584-e51e-4bda-94ed-7ec3fab37232,1.0,0,0,Faible 🟢
5c476cd4-1688-4005-b522-8716d9bbeba2,1.0,0,0,Faible 🟢
a4203dcb-41c1-42aa-8d88-14e309c8e219,0.0,0,0,Faible 🟢
7c6a008e-4ee7-4274-82d1-01053ba535b2,0.0,0,0,Faible 🟢
92882e5c-09fa-4617-8441-fa5b2dc8d6af,0.0,0,0,Faible 🟢
44d66bd5-2ee7-43f7-95ee-579bbe0cefce,0.0,0,0,Faible 🟢
b8b20d5c-db93-4fea-bf5c-3e3656b11a5e,0.0,0,0,Faible 🟢
40ed4bd4-11cf-4422-afab-f212ffa3c454,0.0,0,0,Faible 🟢
6ff14a6a-36f8-49b7-8526-436eb96fcd62,0.0,0,0,Faible 🟢
aa5bbfe6-5fb7-43eb-927b-4b72e46faaf7,0.0,0,0,Faible 🟢
7f37d4ad-2dca-4561-809f-fa18357f0033,0.0,0,0,Faible 🟢
92bd04a8-2d22-408c-9a1e-39fbdd20ae7e,0.0,0,0,Faible 🟢
5aa6dc4a-1988-49a5-8061-ac0b232e33f8,0.0,0,0,Faible 🟢
e06bd716-3bfa-432d-b092-b105bb3f9bfb,0.0,0,0,Faible 🟢
8e0973c2-e6ff-46fc-bb17-d2978db8b182,0.0,0,0,Faible 🟢
36868617-fc7c-40ca-a762-6c9d9cc975a2,0.0,0,0,Faible 🟢
dbbde8db-33b6-4443-be01-ab932d3dd946,0.0,0,0,Faible 🟢
0e005515-3cd2-4f43-aacf-ce6cf4379da4,0.0,0,0,Faible 🟢
866571ee-87b2-4d28-bf5a-1dee611404db,0.0,0,0,Faible 🟢
7c4828eb-ab4a-49a4-b2b3-6d92f1580de3,0.0,0,0,Faible 🟢
7d02999d-dfe5-4d64-bcf8-705f85fd43c7,0.0,0,0,Faible 🟢
7784a38b-ea6b-475b-bf58-e227f892aec5,0.0,0,0,Faible 🟢
d66e0567-400f-43d3-9ac1-045980e6ed45,0.0,0,0,Faible 🟢
ba8d6843-2a3d-4097-b885-782c29fe3b94,0.0,0,0,Faible 🟢
34150cea-3e10-4c73-b643-ce733423d25a,0.0,0,0,Faible 🟢
653ca329-0b8a-4b25-aadf-9b33f47660c2,0.0,0,0,Faible 🟢
525942ed-3f00-4dbe-835e-9e6d02549eec,0.0,0,0,Faible 🟢
14473d75-3c15-42df-adbf-944dfcb5ad16,0.0,0,0,Faible 🟢
2622b965-105e-4cc2-b65c-f215988510e9,0.0,0,0,Faible 🟢
51306cad-d7f2-40bb-8aa9-728b3cf5ef33,0.0,0,0,Faible 🟢
2d9aa21f-ec5f-4e0b-875b-99509fcb6e41,0.0,0,0,Faible 🟢
3adb74a6-df88-42f9-8ae0-169322ce06ba,0.0,0,0,Faible 🟢
0e84a183-62db-40a3-ba29-8a06e81c76f9,0.0,0,0,Faible 🟢
b8a12bf4-6d5c-4031-b82c-a3a5c65ee5f7,0.0,0,0,Faible 🟢
c7a9e882-06f0-4241-9fe3-e4567c285cb6,0.0,0,0,Faible 🟢
06dbcd76-184f-498b-a32e-14937dc4c2bc,0.0,0,0,Faible 🟢
fcd31ae0-c14e-449f-98a3-78ab7db556a7,0.0,0,0,Faible 🟢
dbe46bc6-0339-4c28-b405-d54594582791,0.0,0,0,Faible 🟢
1a1adf28-783e-4674-b3a9-698d6d992e7a,0.0,0,0,Faible 🟢
38234387-0285-4e04-ad7c-40699cd07d16,0.0,0,0,Faible 🟢
c6dd7a87-163e-4812-aebf-d538f1ad033d,0.0,0,0,Faible 🟢
1bbf614d-fb4d-47d1-ab60-b5bf5919b784,0.0,0,0,Faible 🟢
d3397444-2882-411a-9ce8-852a97d1b347,0.0,0,0,Faible 🟢
e3d965f3-ae1e-4062-be88-9bc4eb7af79a,0.0,0,0,Faible 🟢
59211bd3-8e32-4d0c-ac8e-1311a764e1d0,0.0,0,0,Faible 🟢
e6072808-05bc-4cee-9dbb-a1ec9a96158f,0.0,0,0,Faible 🟢
2491994c-e4f5-4e20-938d-8e3f2d238ad4,0.0,0,0,Faible 🟢
820c0cda-b671-4254-bf64-cf4dd89e12eb,0.0,0,0,Faible 🟢
b60f9b31-03f1-4140-9613-77c221f22203,0.0,0,0,Faible 🟢
d60ae887-c493-410c-bcd7-d080e0cba704,0.0,0,0,Faible 🟢
c3759891-ab1b-43eb-b98b-62eda1c4f135,0.0,0,0,Faible 🟢
59ad9d92-a98e-4631-9082-c23f474ab89d,0.0,0,0,Faible 🟢
1a2b0b69-565a-4338-b188-82ea390698d6,0.0,0,0,Faible 🟢
8804281d-ca54-43ac-ae4a-bff72c93d657,0.0,0,0,Faible 🟢
0ffcd47d-1f69-45d4-8a62-88e5cfe17383,0.0,0,0,Faible 🟢
57f62507-1178-4b45-9f3d-0b3c506316e0,0.0,0,0,Faible 🟢
03d935a9-7707-4937-b81b-ef8b2fd46c3a,0.0,0,0,Faible 🟢
b1cbaa57-4cda-4e2a-bcd0-3c2701f1d0fa,0.0,0,0,Faible 🟢
e982bfb0-e4b3-4601-8b5c-0dc936a2ed40,0.0,0,0,Faible 🟢
b62c0556-cc13-4140-80b8-20010b10f879,0.0,0,0,Faible 🟢
64719901-0227-434b-b9ca-3f6afcc71277,0.0,0,0,Faible 🟢
26eaf4cd-220b-4d2e-9dd5-528cadc98be6,0.0,0,0,Faible 🟢
cae907eb-4b60-4e0f-8e8c-32e3bf410f8a,0.0,0,0,Faible 🟢
3f46dde8-2412-46ce-ad5d-eed48bdf735e,0.0,0,0,Faible 🟢
999c18bb-7c84-422c-93ae-4b6d3da1180f,0.0,0,0,Faible 🟢
052dcabb-8572-43c5-9e5b-6f5dcb385e25,0.0,0,0,Faible 🟢
fd038045-b9f2-452b-8aaa-1501946ae5ff,0.0,0,0,Faible 🟢
9841dff6-ead2-4dc1-8f65-c80b2b1c6b15,0.0,0,0,Faible 🟢
c17dbfd2-506d-4b5f-8ea3-5f266449f953,0.0,0,0,Faible 🟢
b0707c8c-f853-40da-81f8-3d90bb2e861a,0.0,0,0,Faible 🟢
34749307-e222-4eb9-8959-ef2ab9de0e6b,0.0,0,0,Faible 🟢
86db631b-6b77-4696-99a8-e294b35c872d,0.0,0,0,Faible 🟢
0438fb2a-715b-4beb-b95d-eee976addba5,0.0,0,0,Faible 🟢
43d58dff-60f8-462c-8d7e-4bd5e69f0635,0.0,0,0,Faible 🟢
416da01a-637e-4c2d-a393-8c45f6164be1,0.0,0,0,Faible 🟢
e131bca1-5364-4ab0-93b5-f2b479518591,0.0,0,0,Faible 🟢
4ebdd254-d7c6-4b42-adf2-e00231c43c42,0.0,0,0,Faible 🟢
ae99b503-ac94-4669-a0ea-d44e90e46d8a,0.0,0,0,Faible 🟢
bb7fc185-f035-4059-b41c-84a255cc56ce,0.0,0,0,Faible 🟢
bf1708f5-e126-4555-9423-866e3050f6a5,0.0,0,0,Faible 🟢
206656b4-9f90-4880-9de9-f32931b28e33,0.0,0,0,Faible 🟢
a698d731-9fe4-4e3e-bb0a-ad125c345be3,0.0,0,0,Faible 🟢
edf8e1e6-24fb-4828-8c59-f9dbc546bf80,0.0,0,0,Faible 🟢
cdc76457-437c-49b8-aa70-2d65ce8f01a8,0.0,0,0,Faible 🟢
f1626798-7a77-411f-92ce-623e2c3e6eae,0.0,0,0,Faible 🟢
ab364dae-6f23-44fe-853b-a0ec9df04cac,0.0,0,0,Faible 🟢
b47e3b86-9381-409e-a43e-c7ea42ba03e7,0.0,0,0,Faible 🟢
7399e53e-6654-4fd2-b3ea-e57b847148a9,0.0,0,0,Faible 🟢
0f960d75-16be-4eec-83e8-83b5b5029b8f,0.0,0,0,Faible 🟢
5ac67a39-7bca-4ebc-b507-5859c5233256,0.0,0,0,Faible 🟢
82ce0ac9-f14b-4d39-bd14-645a97ba8b24,0.0,0,0,Faible 🟢
36af8fc0-c6d7-44d2-983c-fbe7aa27be53,0.0,0,0,Faible 🟢
854baf18-76c7-4f2a-bae1-a49077b82813,0.0,0,0,Faible 🟢
64f874d6-b53f-4065-b348-6a3fc175f8f2,0.0,0,0,Faible 🟢
49c55bdf-7671-48a5-bf27-064b579ef89c,0.0,0,0,Faible 🟢
fa2be8a3-f890-43e4-8990-f7c0e3dd5fbe,0.0,0,0,Faible 🟢
7024e9c7-ebbd-4312-a1ce-8cd47255133d,0.0,0,0,Faible 🟢
1b201e19-ad14-4b67-95bc-dfefe3eaf596,0.0,0,0,Faible 🟢
d40562a3-035d-45d0-8aa0-08ff8463088b,0.0,0,0,Faible 🟢
9fa47a94-e6ca-4dd3-a3b1-054a77d00790,0.0,0,0,Faible 🟢
c0948b30-ac4a-4f06-873e-b6f094df36e1,0.0,0,0,Faible 🟢
17abb43a-1e50-4d9e-a968-050e7e0a9f26,0.0,0,0,Faible 🟢
2e0d6bca-c3ff-441a-bab1-656e39bdc40a,0.0,0,0,Faible 🟢
5de4af2c-85b1-4a66-ba0e-578aebb97679,0.0,0,0,Faible 🟢
f88328c2-20a5-4a91-98df-bc1e9fa2a13d,0.0,0,0,Faible 🟢
8a302b49-5dc8-4e3f-a8c6-89ec38307b91,0.0,0,0,Faible 🟢
68f2b1f5-67a4-4d4d-80ab-48232aaabf2b,0.0,0,0,Faible 🟢
23f24fc6-28ca-4ae9-8da8-32d1048f4fc9,0.0,0,0,Faible 🟢
252a69fd-901f-4dbc-8477-af74147572b6,0.0,0,0,Faible 🟢
27fa1108-9cb3-4a72-8df7-47c10d394b8a,0.0,0,0,Faible 🟢
967e3d3c-4024-4150-add1-1452d22c9585,0.0,0,0,Faible 🟢
542bf80e-12d3-4687-aa1d-8b1a76e951de,0.0,0,0,Faible 🟢
450f6deb-dcf8-4f7b-897d-e768cf6df7f2,0.0,0,0,Faible 🟢
21161102-e967-4ecd-9925-4c5e3c8abad5,0.0,0,0,Faible 🟢
8e436512-b1de-4070-bf0e-6244e1140484,0.0,0,0,Faible 🟢
fde4555d-9066-4972-bf0c-e9afe8fbb38e,0.0,0,0,Faible 🟢
4ebee040-85a1-498c-8470-3f6524ea7b8c,0.0,0,0,Faible 🟢
a6a161bd-0ccb-4f23-9988-38b3b6202787,0.0,0,0,Faible 🟢
66a4a18c-3242-4ea8-868b-ad46072e30c2,0.0,0,0,Faible 🟢
46b63af3-82c1-43bd-8578-5ddd34673d58,0.0,0,0,Faible 🟢
1534d6bd-2b70-4ebe-87b2-3aabef64deb3,0.0,0,0,Faible 🟢
d6db3313-3ae6-463b-852c-8670a7b6e6bf,0.0,0,0,Faible 🟢
ae66a971-4898-44bc-90f6-1964a931b1f4,0.0,0,0,Faible 🟢
ad42698b-df8f-4d16-8812-09a0950c379d,0.0,0,0,Faible 🟢
f6cfeb42-ba40-444a-84c2-e76f4a5c96cd,0.0,0,0,Faible 🟢
592e96d9-89e4-4bde-ad5d-3893c841714a,0.0,0,0,Faible 🟢
f3ed9dda-a4dd-4d78-b711-38f7b71ce190,0.0,0,0,Faible 🟢
29ae9fb9-b3a4-45be-9baa-fadb98772ba5,0.0,0,0,Faible 🟢
e1a404a6-bc25-4419-98c9-bcfa7e092721,0.0,0,0,Faible 🟢
f074932d-2668-437a-860f-c3099a29aa91,0.0,0,0,Faible 🟢
d6c97bd0-a08f-42eb-a1ec-77f5ff619301,0.0,0,0,Faible 🟢
468a64bc-e23f-4e40-aa34-23d85e5d1b02,0.0,0,0,Faible 🟢
8503116d-ea12-4fc8-9437-ef58d16aba0d,0.0,0,0,Faible 🟢
4736ec1d-38d1-43ac-a09c-baa9b89a4bd1,0.0,0,0,Faible 🟢
0dd1a5ee-39d0-48cb-b005-71d6e829af63,0.0,0,0,Faible 🟢
38b80f54-eef9-4be3-9078-9b4d94ef6f01,0.0,0,0,Faible 🟢
c121b96c-0df2-4f4a-9b5a-bac781dc4d47,0.0,0,0,Faible 🟢
e3df1cbf-ab08-4c96-b7f3-ba500c0ff217,0.0,0,0,Faible 🟢
2af483a6-3761-4534-b1dc-35dacf2fb1dd,0.0,0,0,Faible 🟢
55e8f4a5-ca1a-40ff-8c61-b4b7cfe20038,0.0,0,0,Faible 🟢
91966f3e-b78d-4ac3-801c-020972310013,0.0,0,0,Faible 🟢
6c5369ef-40b2-4bd6-a746-5ac9016df87c,0.0,0,0,Faible 🟢
d6be6f87-a493-47a9-8f2f-c22254f90d54,0.0,0,0,Faible 🟢
bf032bd4-8611-4f9c-959a-235ca5c603fa,0.0,0,0,Faible 🟢
3ee243e8-ff7c-4056-9244-b53ee8431a5b,0.0,0,0,Faible 🟢
536bc766-844f-4393-9196-d41207903980,0.0,0,0,Faible 🟢
318ec245-7f86-455f-9b99-8fe0f6088657,0.0,0,0,Faible 🟢
526fd7b8-6f70-4685-b13d-5d4c49c9f945,0.0,0,0,Faible 🟢
04eee3f3-0fc1-4880-87f9-aae1958499d4,0.0,0,0,Faible 🟢
25ba013d-5559-4aa8-a526-a61b019ac7c6,0.0,0,0,Faible 🟢
a2e568e2-a860-4c93-b05e-f05ca6cf9e99,0.0,0,0,Faible 🟢
7482ef9a-30eb-43bd-93f3-6cb3a363e6aa,0.0,0,0,Faible 🟢
4465358a-7efd-4282-b5c4-10d36db820c3,0.0,0,0,Faible 🟢
834e85a2-563e-42ab-bf89-111120e361fe,0.0,0,0,Faible 🟢
75085a0c-d00d-4506-8658-4e48945ecb9f,0.0,0,0,Faible 🟢
5b40ff67-33a6-4a8e-8882-9b55abc94c42,0.0,0,0,Faible 🟢
6f07aac4-a421-4e69-a098-105d343cd58c,0.0,0,0,Faible 🟢
13c55afc-740b-4f57-b04d-fe97120c3bd4,0.0,0,0,Faible 🟢
0aff3fed-6bcd-4b49-a153-e6a527e11435,0.0,0,0,Faible 🟢
0c0f0dc3-0d76-4337-9696-746923037b2f,0.0,0,0,Faible 🟢
c4d48304-9542-418a-98fe-018a909fd1b9,0.0,0,0,Faible 🟢
f4bcc384-d34a-42e7-9b1f-f11cc816b214,0.0,0,0,Faible 🟢
6775c014-2a5e-4a21-8c7f-2e375c36c275,0.0,0,0,Faible 🟢
543fba5c-dc46-414e-b913-bde50df93a66,0.0,0,0,Faible 🟢
6260ccc3-b16f-4dc2-a340-b94959d240a4,0.0,0,0,Faible 🟢
a9f8288e-4c61-4df7-976d-23272f87bed1,0.0,0,0,Faible 🟢
9800a5e3-c3c7-4649-aea9-3aed92757b68,0.0,0,0,Faible 🟢
b834760f-5e69-4aaa-ad79-94970eab4c50,0.0,0,0,Faible 🟢
6ea725f1-6afe-4a9f-aacc-04ed971e66d1,0.0,0,0,Faible 🟢
696556b8-f66a-4653-a19d-fda43468f675,0.0,0,0,Faible 🟢
f7b09a82-e4e0-462c-937e-832285eaff92,0.0,0,0,Faible 🟢
22d15b2b-2c80-466b-bef9-58d71d59fb48,0.0,0,0,Faible 🟢
aec67b36-adfd-41cd-81bf-fba7e8324798,0.0,0,0,Faible 🟢
f3f71b4a-3bdb-4631-9b22-9c21d7ac8a79,0.0,0,0,Faible 🟢
5bcac8ba-6c3c-41cc-8f22-4d37aa063755,0.0,0,0,Faible 🟢
ce0f245a-490b-4223-a84d-06ca5d16c5cf,0.0,0,0,Faible 🟢
5199cb28-fa9c-433e-8cef-0b9c57d034c2,0.0,0,0,Faible 🟢
5621059c-96b2-463c-8840-236e05133870,0.0,0,0,Faible 🟢
0ea15a3d-c11d-4d90-bf51-eb3ab77246f3,0.0,0,0,Faible 🟢
65177d7e-64e5-43ff-8bbf-806496631387,0.0,0,0,Faible 🟢
a1199b93-a187-41aa-bd1b-c68401238a0f,0.0,0,0,Faible 🟢
4aeb4c28-25e2-46c4-ac6e-26b0ecdfa4b4,0.0,0,0,Faible 🟢
ad2562a5-895b-4ea6-9488-153512860251,0.0,0,0,Faible 🟢
0f43e455-7704-44af-81ac-684c54abf673,0.0,0,0,Faible 🟢
a735c669-0af4-438a-a942-2682134cfb4f,0.0,0,0,Faible 🟢
4b24b64b-40f7-442f-9a4b-d0daa55f2792,0.0,0,0,Faible 🟢
03963bcc-b3c0-4350-b898-d2a0c850f22e,0.0,0,0,Faible 🟢
dd33f947-3cab-4edb-8793-f91d1a82b4f2,0.0,0,0,Faible 🟢
7e071325-4c66-483d-a81a-32393c7e206e,0.0,0,0,Faible 🟢
3bc93fcf-48cb-4c29-b6ec-08f01cffff20,0.0,0,0,Faible 🟢
b021a59c-0aa0-42bc-a48f-57b3b1d80d93,0.0,0,0,Faible 🟢
4270d7e0-f80a-402e-a1e4-4a2ff26ed33e,0.0,0,0,Faible 🟢
3ba7edd1-c70b-47e2-aad3-de497c168d7c,0.0,0,0,Faible 🟢
57432505-2a79-494c-90aa-fa249354f098,0.0,0,0,Faible 🟢
