Customer_ID,churn_probability,churn_predicted,churn_actual,risk_level
6d1808b8-9988-4afb-b53c-5428949a7717,0.0,0,0,Faible 🟢
feb02043-c63d-4341-80f0-7e8384bbc46f,0.0,0,0,Faible 🟢
fb4db167-966f-4cdc-a23c-11221d56a2b1,0.0,0,0,Faible 🟢
463f117d-36d9-4cf2-85dc-7401e13890f5,0.0,0,0,Faible 🟢
13f51c84-44c3-4674-8e2a-1e4835b94f91,0.0,0,0,Faible 🟢
314a0f1b-551f-4d7e-a517-c5fc1f3b68e2,0.0,0,0,Faible 🟢
3982dca8-053e-421a-b9c2-b4cc400a47e4,0.0,0,0,Faible 🟢
4ce9b64e-807d-4dcb-bcd5-3116e2aeec4a,0.0,0,0,Faible 🟢
fde4b58d-71a8-4605-a62d-4481c798fbaa,0.0,0,0,Faible 🟢
7312e932-dd14-4aab-86a9-02d2032aa02d,0.0,0,0,Faible 🟢
9a098714-ce49-4725-b238-806535487add,0.0,0,0,Faible 🟢
c0919bd9-7113-4b66-860b-87f4409da368,0.0,0,0,Faible 🟢
6b19221c-4486-40af-baed-ef07e5e8add9,0.0,0,0,Faible 🟢
7ef51846-f5a7-4ffb-a0f7-187053d74356,0.0,0,0,Faible 🟢
ddce4c80-5811-4927-b812-7106eebc0e12,0.0,0,0,Faible 🟢
415a9fdb-b108-4d2f-8fed-96dcf69e173e,0.0,0,0,Faible 🟢
f18c547c-34a7-48a8-a9da-2f8337ee9027,0.0,0,0,Faible 🟢
4b208d27-0b0a-453e-9224-30aeaaeefc57,0.0,0,0,Faible 🟢
ebd0660b-0267-415d-bd30-203143045c8d,0.0,0,0,Faible 🟢
38a96ec3-58ed-4128-91e5-e5ee45d1590d,0.0,0,0,Faible 🟢
a72f81ae-4d87-4d7b-9780-f3341e28a1be,0.0,0,0,Faible 🟢
084fe62c-a2b5-48b9-8ad0-4a1783c57ffb,0.0,0,0,Faible 🟢
b7aa20e5-abdf-43aa-ae14-733c7c7707b4,0.0,0,0,Faible 🟢
23e1a3cf-6c07-4897-826b-3e7c34bef1f2,0.0,0,0,Faible 🟢
492c223c-92ab-402d-8722-af378726e764,0.0,0,0,Faible 🟢
a55c060b-0fd2-408f-8eb3-f9703f491fb6,0.0,0,0,Faible 🟢
d87dc9b9-f293-40c0-8fd1-c7d574a72212,0.0,0,0,Faible 🟢
5d557226-bd74-4620-b61f-bcecc29f0b9a,0.0,0,0,Faible 🟢
9f4c385e-2481-4638-aeeb-c43eae4aa176,0.0,0,0,Faible 🟢
694a4b91-e98a-419f-8d5e-fcccd909c8aa,0.0,0,0,Faible 🟢
43dd9bab-170d-4644-8250-c3d5b39d45c0,0.0,0,0,Faible 🟢
9504d588-ae58-4cc1-b08c-8d9463352181,0.0,0,0,Faible 🟢
ebce6ca3-d4cb-4206-b4ef-9cb6e4de6bbf,0.0,0,0,Faible 🟢
738a1ce2-ebfd-44de-ac35-fd36061b1dfd,0.0,0,0,Faible 🟢
b520134c-38ec-4c28-aac7-1dbc1760da83,0.0,0,0,Faible 🟢
cc2c3808-a724-4b7b-b7d5-10b41cd6f5d8,0.0,0,0,Faible 🟢
30d09aa6-bfd2-4c9e-9418-ab6d1fcd30af,0.0,0,0,Faible 🟢
38d9c6ee-27cd-4cba-bde5-be695dcd02c5,0.0,0,0,Faible 🟢
a56761bf-658c-42cb-9ed4-af6c52714e59,0.0,0,0,Faible 🟢
0df2a6c3-1f97-4ffb-94a5-13bd2c08cbd5,0.0,0,0,Faible 🟢
d394af0c-ca03-479e-8aa5-4fa5aa1540d6,0.0,0,0,Faible 🟢
21dc37e2-763e-4dde-a210-ee92049b8091,0.0,0,0,Faible 🟢
cd7effc7-29de-4825-b828-c4838828b837,0.0,0,0,Faible 🟢
93e70bf9-830e-44be-9f00-848a9e145ef2,0.0,0,0,Faible 🟢
d3875522-04b0-4caf-9db5-7c1491a5f458,0.0,0,0,Faible 🟢
95ba29c8-4801-4aaa-9f74-334b3df09fae,0.0,0,0,Faible 🟢
560b29ef-4b16-4031-a60d-f793e3c9ca25,0.0,0,0,Faible 🟢
c6de4641-bbee-42bc-ba5c-7a88ac684147,0.0,0,0,Faible 🟢
3cf42d05-6d03-4e8e-876d-ad4e334cacd6,0.0,0,0,Faible 🟢
39cd3992-cfc2-4396-b7c3-aa2956d68ffb,0.0,0,0,Faible 🟢
5544f865-e779-4b32-9943-12f1b85187e8,0.0,0,0,Faible 🟢
e4e725db-7f4b-40a7-9d13-a93b2061604d,0.0,0,0,Faible 🟢
ce331f32-0557-4b56-b791-2e437191a8bd,0.0,0,0,Faible 🟢
d166ab4e-1d8c-44db-9544-7a4c61ebf990,0.0,0,0,Faible 🟢
b7e4bad2-a971-4978-ba62-22f60609c47d,0.0,0,0,Faible 🟢
5a8624e8-a150-4a6d-9d53-d185a5e16b10,0.0,0,0,Faible 🟢
d6c3e388-7667-4e05-bcea-89e523eb2808,0.0,0,0,Faible 🟢
06e93f5a-5ceb-4178-b38e-35827c7e6076,0.0,0,0,Faible 🟢
8b768f2c-d536-47a6-b585-84a95a6941a9,0.0,0,0,Faible 🟢
cc9f7f30-91fa-4c5d-b29e-0d10328e5c45,0.0,0,0,Faible 🟢
8ac0a6ce-e892-4621-980e-d4652e78e98a,0.0,0,0,Faible 🟢
f3155e7c-efb6-415d-a4e2-b61ac40ded6f,0.0,0,0,Faible 🟢
f70809da-2f61-4d52-9b84-37c5276ef764,0.0,0,0,Faible 🟢
c8fcb580-5df0-4658-8e5c-598c0933fb02,0.0,0,0,Faible 🟢
8e0aa570-b71d-48cf-8042-0b4d3fd5b649,0.0,0,0,Faible 🟢
2db7ce98-6545-4134-92b8-1b85837d8955,0.0,0,0,Faible 🟢
b379382c-7979-4b13-8c31-aa293bdee5ea,0.0,0,0,Faible 🟢
5e2ef45b-012a-4938-9bb7-f7d1365d1a91,0.0,0,0,Faible 🟢
02e0f838-ff9d-4ff3-b8d0-23f8d47a3765,0.0,0,0,Faible 🟢
f6f3b3c9-ba8e-4ae7-85d0-b76aaea91c4c,0.0,0,0,Faible 🟢
dbb1a128-4b87-4b13-badb-8fbc51c656a9,0.0,0,0,Faible 🟢
fb405521-40ae-45e7-bfc0-6b720d2e462a,0.0,0,0,Faible 🟢
fc97e4ab-0212-4e76-91f8-535378bb2c42,0.0,0,0,Faible 🟢
4a3fc02f-61a6-441b-9298-058720b80ad8,0.0,0,0,Faible 🟢
18019901-fc3b-49b3-be61-f6c8d32dceac,0.0,0,0,Faible 🟢
e6cdbd78-9a3f-4879-822e-7ef154c92262,0.0,0,0,Faible 🟢
e2b95fe1-51ca-41ea-82b3-5656209c94c4,0.0,0,0,Faible 🟢
f2fd6be2-3e6d-48e7-9572-2dbc92470fbd,0.0,0,0,Faible 🟢
4973345a-4cbb-4ab7-aa43-1bc7d0f9d9a2,0.0,0,0,Faible 🟢
9042b52b-b956-4b64-8e09-7b4509bee18e,0.0,0,0,Faible 🟢
f7ea529e-90a3-4d3a-ba65-b650a5a5dba5,0.0,0,0,Faible 🟢
60aa98b2-8e2e-4e7a-a252-468be24a93c4,0.0,0,0,Faible 🟢
146fda2f-884c-4f4b-a525-130f7e70c23c,0.0,0,0,Faible 🟢
0f9e0f5a-172f-4f90-810c-649f5694a92c,0.0,0,0,Faible 🟢
46585bfc-666e-4e82-aefc-97808ab7af0d,0.0,0,0,Faible 🟢
f93c5e50-716f-4193-b72e-487345a9adbb,0.0,0,0,Faible 🟢
77fb29e9-e4b1-493f-85a2-215da4ba7550,0.0,0,0,Faible 🟢
0758810f-33bb-4f38-b2b7-1c552ab48952,0.0,0,0,Faible 🟢
d2a8e055-ad1f-46db-81d9-2745fdde341b,0.0,0,0,Faible 🟢
f6ddc8b9-4011-4199-849a-65c0230d4363,0.0,0,0,Faible 🟢
9710b540-6bb8-4357-acd4-faef47dde620,0.0,0,0,Faible 🟢
11c8c7c0-b6ae-4041-8a9d-94cf2d1f713c,0.0,0,0,Faible 🟢
edb417fe-3012-4869-aa51-b7d8aede61b7,0.0,0,0,Faible 🟢
0b7ed55b-fd66-4d5c-b07f-89de9388f83e,0.0,0,0,Faible 🟢
65e934a0-df48-462a-92da-422192d805aa,0.0,0,0,Faible 🟢
6e5fe103-2f66-4ae7-88ae-5434b5be969a,0.0,0,0,Faible 🟢
138639c8-09b5-4108-a127-b949ef8ce72f,0.0,0,0,Faible 🟢
779070bf-acee-4c1f-965b-304de2b63da4,0.0,0,0,Faible 🟢
5e70b6e9-29dd-47f0-84b7-79c472524c43,0.0,0,0,Faible 🟢
2bcdec46-f53b-4b7f-94bc-16e1b7b67d54,0.0,0,0,Faible 🟢
6bb80d06-07a6-4fcc-b5ff-9f96674d387a,0.0,0,0,Faible 🟢
8b80f18e-0a54-460c-b766-02b777145e53,0.0,0,0,Faible 🟢
ab38f0e1-a92b-4d66-9b51-2393689b54e7,0.0,0,0,Faible 🟢
f4804a2f-bf94-4d6d-9f28-0c33a47e6094,0.0,0,0,Faible 🟢
7aad9351-7904-46e9-8466-3782a9de6a8d,0.0,0,0,Faible 🟢
9febbde7-a190-425b-a566-fde405b164e6,0.0,0,0,Faible 🟢
b8ff797b-19f0-47ca-bdeb-b356a42bf856,0.0,0,0,Faible 🟢
252f58f4-45f7-4c28-bb79-a27a2b2dea86,0.0,0,0,Faible 🟢
ecdc25e8-cc22-4a24-9a77-e57358cb4d6c,0.0,0,0,Faible 🟢
442847fd-8780-486f-bde0-76a697c39421,0.0,0,0,Faible 🟢
0462efa6-d58f-4863-9e2c-f4206ac9787a,0.0,0,0,Faible 🟢
eda0ce70-6859-41cd-a397-ef966b9a3de9,0.0,0,0,Faible 🟢
b08110bb-9c22-4aeb-a2af-25a663093864,0.0,0,0,Faible 🟢
73a16e41-5950-4e60-b602-e32cc97dca3c,0.0,0,0,Faible 🟢
08006a7e-1617-4a3c-8c63-f62bc972e805,0.0,0,0,Faible 🟢
2c8a0632-3d80-4cd7-bc3e-559b194da866,0.0,0,0,Faible 🟢
908b8c3d-cfaf-4203-ba41-b5442bb35662,0.0,0,0,Faible 🟢
21896d83-b460-4607-b20e-9a611c9b9b57,0.0,0,0,Faible 🟢
35f4bfe9-bb1e-4b50-82ac-ddaaddb67cf2,0.0,0,0,Faible 🟢
2650d3d5-7151-485d-9ca2-e1e22295d5c8,0.0,0,0,Faible 🟢
cbd04e76-c976-4087-aea7-2bd2993cdfec,0.0,0,0,Faible 🟢
c8678479-b4e6-4e25-b9f1-19413ca6fa64,0.0,0,0,Faible 🟢
d4e02803-219d-434f-bc55-56529c22e910,0.0,0,0,Faible 🟢
84975ef5-a23c-4df0-a218-ff7aed03846c,0.0,0,0,Faible 🟢
eb5554dc-b60c-4212-b797-dca8fb674ff0,0.0,0,0,Faible 🟢
cf2b6041-8d50-4ca8-b898-e0f13f5a94d6,0.0,0,0,Faible 🟢
6ff5b593-a2ef-4f76-9e95-1a94521e4d06,0.0,0,0,Faible 🟢
5373e996-3a78-453c-b973-b9a6625b5889,0.0,0,0,Faible 🟢
67a274d6-8222-4d9d-ab7a-6230f69b56ff,0.0,0,0,Faible 🟢
37025a36-0559-4cdb-94fc-fb882e462c87,0.0,0,0,Faible 🟢
8a33c7f4-bb1d-4194-95e6-a64bec73a013,0.0,0,0,Faible 🟢
8b742ff8-0751-47e1-bd5b-c568440674fa,0.0,0,0,Faible 🟢
df51194b-d020-4123-a2e2-214e2549c8bb,0.0,0,0,Faible 🟢
4b17797d-be5c-4af0-adb8-63f2a5cf38bb,0.0,0,0,Faible 🟢
2639c486-895d-43e5-8f63-1ee4c4ef908d,0.0,0,0,Faible 🟢
94aba4a9-4f94-445c-8ecf-21bc496599ca,0.0,0,0,Faible 🟢
a56dd45f-8f4c-483f-8422-651fcee543dd,0.0,0,0,Faible 🟢
f8a3713f-04f2-4817-aaa6-ebf593d5de66,0.0,0,0,Faible 🟢
188db1ae-4b2f-414f-b5ac-0cc2b174f55e,0.0,0,0,Faible 🟢
0f4365ad-a301-49d3-9638-af2df69cad9c,0.0,0,0,Faible 🟢
44cb24f0-181a-4e4e-9eac-ada3b1306540,0.0,0,0,Faible 🟢
79e244e2-33e5-497a-8648-907180eeb6f7,0.0,0,0,Faible 🟢
06750fd6-f255-4391-912e-19a141dcf399,0.0,0,0,Faible 🟢
d00434f8-e1bc-4698-bd0a-9d8cb877f183,0.0,0,0,Faible 🟢
fcb85d5c-0e27-4f7f-b47a-7c17d2a79b70,0.0,0,0,Faible 🟢
5fad4ce8-2370-4606-ab8b-65bda87f3e78,0.0,0,0,Faible 🟢
6f769392-4940-4fd1-abe6-a27a5c9344be,0.0,0,0,Faible 🟢
73934e0c-ef5d-4140-a414-565bb87c20c9,0.0,0,0,Faible 🟢
e41a54c1-933a-45b5-b800-e71212be8505,0.0,0,0,Faible 🟢
e17fd3c3-c96c-4554-8363-3caedb4b9ca9,0.0,0,0,Faible 🟢
22005a77-5413-4c40-af82-d826125458f2,0.0,0,0,Faible 🟢
f07e97a2-878f-4f4b-97d8-7bd5013adbc5,0.0,0,0,Faible 🟢
6c1c9816-7ece-4bff-83b6-2b63959bac4c,0.0,0,0,Faible 🟢
b1c029ec-56e3-48ac-af3f-db4be18fb922,0.0,0,0,Faible 🟢
76f8eb69-ba8a-4252-acdd-66f9b79fde29,0.0,0,0,Faible 🟢
7fbf856d-5daa-401d-a965-6d7903860c8c,0.0,0,0,Faible 🟢
468823d1-219f-4a9d-a8b1-892c792a311b,0.0,0,0,Faible 🟢
b402d6d5-1f45-4a65-b394-390c8b1f7740,0.0,0,0,Faible 🟢
b7c08f16-8352-4bf6-9b1d-e48f970c5460,0.0,0,0,Faible 🟢
6557d650-1cc4-4bc6-8426-03df4ad755d9,0.0,0,0,Faible 🟢
cd791516-6429-41ea-8479-b836d8f3947e,0.0,0,0,Faible 🟢
16c921f5-b452-431c-bfb5-bc321d0c8d8c,0.0,0,0,Faible 🟢
e71c0a44-b906-4682-b470-6b31e4f8691f,0.0,0,0,Faible 🟢
e517db9e-85b9-4500-8638-78fdead35a1e,0.0,0,0,Faible 🟢
d3b128e2-d3a7-412d-93b2-d9811780fee6,0.0,0,0,Faible 🟢
8614144c-de4e-4f6b-8ebd-0a9fb920d59c,0.0,0,0,Faible 🟢
0f9d15fb-0530-45e8-8fc2-ea160b51c0d4,0.0,0,0,Faible 🟢
be16a4cd-640a-46d2-8d51-9c51af6f1d41,0.0,0,0,Faible 🟢
9e3349cb-6f5e-4261-b476-d9870b72a682,0.0,0,0,Faible 🟢
3d9560be-ebf7-42c7-936b-7f7efa0a89fe,0.0,0,0,Faible 🟢
33385eed-a66d-42b2-88d5-c0f8a1502b6a,0.0,0,0,Faible 🟢
97188dda-5ac8-4d00-bdea-889d56f837ad,0.0,0,0,Faible 🟢
b647f7b1-7597-4310-8176-4b24d903eec3,0.0,0,0,Faible 🟢
1bd6f5ff-2f44-4db8-83cb-b0abba88575f,0.0,0,0,Faible 🟢
0ce052fa-e4c8-4c95-9a36-d59d42b313e3,0.0,0,0,Faible 🟢
303d4d6c-f080-42c0-9c53-b37306fb9408,0.0,0,0,Faible 🟢
c3d9158b-f43d-4c6b-82cc-a36b958ac998,0.0,0,0,Faible 🟢
9af7b150-4c2a-4caf-8f16-229cbced21c7,0.0,0,0,Faible 🟢
d38608e5-baf2-48c1-bcde-14609ae80032,0.0,0,0,Faible 🟢
7d4f49f4-161b-48bd-8477-cebc197471bc,0.0,0,0,Faible 🟢
2cddf004-5a82-438a-bf4d-cac8b1bf90ea,0.0,0,0,Faible 🟢
d254d13f-9318-46d9-a653-175d6dd120c0,0.0,0,0,Faible 🟢
cf60db07-c110-4e30-be32-f8bc02cf0300,0.0,0,0,Faible 🟢
2a8be8b8-a647-45ac-a2f8-0fc5a3f70a1c,0.0,0,0,Faible 🟢
1e259b97-de9c-4ac5-834e-a937fe71723a,0.0,0,0,Faible 🟢
a090bcaf-9405-4e99-99ff-376795e365e1,0.0,0,0,Faible 🟢
1f34c1b5-e243-41e1-a8c3-6a6e00fb8f56,0.0,0,0,Faible 🟢
27a510b9-b3ce-4c83-bb48-dab3422ec7da,0.0,0,0,Faible 🟢
f0df9a6b-09fd-4585-8f74-dc5abe889505,0.0,0,0,Faible 🟢
3fa840d1-b725-47be-91f6-5a20a51ee805,0.0,0,0,Faible 🟢
11b3cb6a-572e-43c1-867e-28fd976b67c9,0.0,0,0,Faible 🟢
200e44fe-6c7f-4ea1-bf67-ad2df44291ae,0.0,0,0,Faible 🟢
32cbfe07-4b2e-44f3-b7c9-b051361494b4,0.0,0,0,Faible 🟢
f51bab8d-be8b-4b2e-8ee9-c8e88fd14bfe,0.0,0,0,Faible 🟢
45fca24f-4d0b-4b9b-a5be-517ef741e6a7,0.0,0,0,Faible 🟢
60fc2156-fe99-448d-9f04-ea77aab7571e,0.0,0,0,Faible 🟢
68afe260-b6d5-4db4-9e5a-f7ad952f1f36,0.0,0,0,Faible 🟢
9d4fdc42-4948-42ac-a952-0fe640cb619b,0.0,0,0,Faible 🟢
b4d610f8-fafd-4a57-8493-ee8bfe36f0ce,0.0,0,0,Faible 🟢
3a7cc19a-2e11-413e-ab23-f10e79a6598f,0.0,0,0,Faible 🟢
46d21669-6d31-4a70-ad03-f5bec484a334,0.0,0,0,Faible 🟢
479510a8-f020-40fd-8a6a-7ec30fca07fe,0.0,0,0,Faible 🟢
4315382b-3678-4afc-9965-50255989f186,0.0,0,0,Faible 🟢
431fefc9-5cd8-421c-95f1-349f7ffbc135,0.0,0,0,Faible 🟢
499f9c9d-31cb-4907-a66f-fb7b6e9c2c67,0.0,0,0,Faible 🟢
04e1b0ef-676b-4e1e-a1e0-0e9a7fc3c708,0.0,0,0,Faible 🟢
21955a74-51e2-4883-b306-d8ffb6a8bc94,0.0,0,0,Faible 🟢
dd5563a8-fe59-48c1-942e-24f4d9b6a81c,0.0,0,0,Faible 🟢
77346be0-b307-474f-9142-e9d7ed41e7a6,0.0,0,0,Faible 🟢
04ffd8eb-49b7-44aa-8ed2-6a8861763a0c,0.0,0,0,Faible 🟢
44a86941-af6b-476f-bef6-5b06f93d51ab,0.0,0,0,Faible 🟢
0c9635ed-3aed-4939-94d7-4e84b10ce15a,0.0,0,0,Faible 🟢
b6e1898c-f6b3-433e-9c2d-bc67bc940d58,0.0,0,0,Faible 🟢
cfae27dd-0a1d-4352-96ef-b8f2d9646720,0.0,0,0,Faible 🟢
47f8005a-cccf-4987-8d9d-b32fb5e43327,0.0,0,0,Faible 🟢
9f3ca25f-528f-4e5d-b527-a068b41c458d,0.0,0,0,Faible 🟢
c35d9643-f2d8-4b6c-b205-8bb9a16e57a7,0.0,0,0,Faible 🟢
6c1e5d0d-d82b-44ad-af56-b1111a01f50e,0.0,0,0,Faible 🟢
78ed2c12-54b8-4cf9-92bf-58d738da74c8,0.0,0,0,Faible 🟢
1da91228-a4fe-49aa-a316-40ff8b34c0a2,0.0,0,0,Faible 🟢
a3ff08c4-8eb4-402e-a45a-9eb7c60a79a2,0.0,0,0,Faible 🟢
760412c7-e1e6-484d-992f-5709b2ad83b5,0.0,0,0,Faible 🟢
aaf1282f-d567-43fd-8add-a182f9be1dc6,0.0,0,0,Faible 🟢
4031b8d2-a8a6-4856-b4ed-d72ed91b2a9c,0.0,0,0,Faible 🟢
d70edf54-941b-4b9c-b2f8-c98ce7c7d6d7,0.0,0,0,Faible 🟢
dcec3b83-6a30-4c45-a210-98560a598464,0.0,0,0,Faible 🟢
d6293f58-6205-4b0a-8d39-5f676f27d5d3,0.0,0,0,Faible 🟢
cc052b1a-88c1-47ab-8497-73c0eea9b323,0.0,0,0,Faible 🟢
1c2b2101-2771-4f4d-bddf-ee11834ab9e6,0.0,0,0,Faible 🟢
3da4f109-4d09-4da1-8a2e-15013efa1691,0.0,0,0,Faible 🟢
40a22a36-c569-464a-a667-60ea83fb84f8,0.0,0,0,Faible 🟢
5ff5d2b2-68df-417d-b928-92ec03b4deb8,0.0,0,0,Faible 🟢
3f3d8d1b-2da8-4482-bc0f-c506110e4c15,0.0,0,0,Faible 🟢
af5c9882-de59-403e-a370-4892a25142a2,0.0,0,0,Faible 🟢
c4140238-8a48-4aa5-bb79-b6111a30774c,0.0,0,0,Faible 🟢
385334b0-e1f6-497b-860a-9d981da214f1,0.0,0,0,Faible 🟢
ca1aced6-490e-49fc-b44d-26b65eb539eb,0.0,0,0,Faible 🟢
8ba98e8d-fb5f-4879-8325-3243a39f38b3,0.0,0,0,Faible 🟢
35c93cbf-1315-4847-afb3-3f70d23c5225,0.0,0,0,Faible 🟢
ee368f92-4104-4db9-9a44-d7ba80f760f9,0.0,0,0,Faible 🟢
926c99df-abd1-485f-b59f-81aea2b7a91f,0.0,0,0,Faible 🟢
518329be-b7f0-4415-9608-8f442cd7a6c7,0.0,0,0,Faible 🟢
b3d7ce62-dfe2-45d0-87ba-5556730f2d3b,0.0,0,0,Faible 🟢
83a7bbc4-34b0-43ae-b8d0-1bcf698b5383,0.0,0,0,Faible 🟢
b6cf3732-5d53-497c-9eaa-baafbfd1d8e3,0.0,0,0,Faible 🟢
957316c4-2bd0-45b6-9471-a2ea1269d8f4,0.0,0,0,Faible 🟢
08b15bed-144c-42cd-9b29-b6b8992f8fa0,0.0,0,0,Faible 🟢
47ef58ac-85d5-4552-94c8-fbbe84fbb87e,0.0,0,0,Faible 🟢
5bcf7cbb-9d2d-4042-9b5b-0fad96107eb1,0.0,0,0,Faible 🟢
c0480cb7-97f2-49b0-a16e-4ff8c3acc356,0.0,0,0,Faible 🟢
6585a57f-6cba-49b2-a4e9-6899e44000e1,0.0,0,0,Faible 🟢
e87f3e9c-4dbc-41d4-88b6-fce51ba61c9a,0.0,0,0,Faible 🟢
2e7e2c38-dfa3-4433-ba8c-5f64f9fd0fb1,0.0,0,0,Faible 🟢
582eb8b1-a7f7-4a02-b997-05da91a7825f,0.0,0,0,Faible 🟢
91f1cbbc-fdcf-4aef-a299-0f5c2b35efb2,0.0,0,0,Faible 🟢
30c7e621-94a7-416a-967c-dae025a5c2e6,0.0,0,0,Faible 🟢
56815210-227d-4285-8dd1-c13dab8d87c6,0.0,0,0,Faible 🟢
2a6cc4db-b3bb-4ba5-b8ec-d05c6faed9d2,0.0,0,0,Faible 🟢
3fd92b93-1c9f-4571-9182-4e58830a4f35,0.0,0,0,Faible 🟢
8683e8f6-4070-4551-a7f5-147f31947db7,0.0,0,0,Faible 🟢
9663c98b-344a-480a-a1e7-f370bf597588,0.0,0,0,Faible 🟢
4250c88c-4b43-4486-a12e-6a254ab59ddc,0.0,0,0,Faible 🟢
0a2e4e03-6287-48a1-9246-60ca0ec7c841,0.0,0,0,Faible 🟢
a4574fb0-993c-4deb-bc7f-825c02b628f4,0.0,0,0,Faible 🟢
ee8f06da-b19e-40fe-9f6c-a16c933691e4,0.0,0,0,Faible 🟢
5b59354c-f9f0-4631-a120-d8bb23ad25df,0.0,0,0,Faible 🟢
7464e0d1-dd74-43c4-a30d-482e447fcbda,0.0,0,0,Faible 🟢
38e5fd98-6628-4e7b-8524-4843bf322f90,0.0,0,0,Faible 🟢
ddcc4953-aaa5-4a21-8ce3-02eeadd02171,0.0,0,0,Faible 🟢
95a75b74-1be8-4fce-b20c-0dcf3b306feb,0.0,0,0,Faible 🟢
8ad3e2d0-2784-4572-8a31-f64d48bf6df7,0.0,0,0,Faible 🟢
753950d7-cf1c-4ad2-b578-3f2206759264,0.0,0,0,Faible 🟢
ef0da689-35ba-4e55-b95a-b866212ed660,0.0,0,0,Faible 🟢
a1145fbb-b976-4b76-9e35-7f5368b52272,0.0,0,0,Faible 🟢
2a71d17c-069e-4a75-8bdc-7c3c34eea426,0.0,0,0,Faible 🟢
efda3bc2-f85d-4d27-8e7d-95ab1a16b884,0.0,0,0,Faible 🟢
4a3d777c-2f78-4eef-b5f8-a2247b583bc8,0.0,0,0,Faible 🟢
94556e7b-c5a5-4231-98fc-7887832b9f19,0.0,0,0,Faible 🟢
36bc62c2-92c0-4835-bc23-0f160d213fc7,0.0,0,0,Faible 🟢
f3cd3424-526d-4f0e-a169-bfb6a52e61a4,0.0,0,0,Faible 🟢
7edd5a54-a2e4-48a6-9ff5-fe9d753dc6fe,0.0,0,0,Faible 🟢
cfafcba6-e011-446a-a149-a43ff6f0412c,0.0,0,0,Faible 🟢
eb144d9f-4c69-4c73-86dd-7355947b971d,0.0,0,0,Faible 🟢
e693fe65-0bd0-4067-a38d-c89a91181ed4,0.0,0,0,Faible 🟢
ae300731-47b3-4597-9116-bffe588774df,0.0,0,0,Faible 🟢
0f31de9e-48b1-4555-9bdc-43848abb810e,0.0,0,0,Faible 🟢
4159a8cf-c828-4c43-92b6-ac8ef81348f4,0.0,0,0,Faible 🟢
ba46a22c-dbe2-4738-921a-d6443cfc3358,0.0,0,0,Faible 🟢
fb760a95-5561-4d4d-88b6-7daa6f36ea57,0.0,0,0,Faible 🟢
64e95760-3032-4a30-8ded-792cc08f9176,0.0,0,0,Faible 🟢
785f5fc1-1310-45b3-bd48-9ddee136e4e4,0.0,0,0,Faible 🟢
68e7ef16-4b81-4776-8e3b-525ffafb58a5,0.0,0,0,Faible 🟢
df9c3a2a-94cd-41ec-a610-e14d70b48602,0.0,0,0,Faible 🟢
65ffbbdc-9268-40bc-8d91-23f73ea291bb,0.0,0,0,Faible 🟢
9308ff39-11db-4f45-9cff-cb58fbd4ce8e,0.0,0,0,Faible 🟢
62869545-33c2-4db5-98a5-f2aff5374abf,0.0,0,0,Faible 🟢
5d2bab82-c701-4e41-8890-1b54d70231b7,0.0,0,0,Faible 🟢
f5943a29-1720-49db-927a-cfcec1098888,0.0,0,0,Faible 🟢
13d7ccce-1f6a-441f-8116-c5ae3f20c267,0.0,0,0,Faible 🟢
36ee778c-af06-4934-8a34-7e546bf15942,0.0,0,0,Faible 🟢
b14bb1db-64d2-4b04-9f6a-f5dd89d7da13,0.0,0,0,Faible 🟢
966bba31-3dde-4524-a5ce-9d5fc1429ad4,0.0,0,0,Faible 🟢
6bbb0cb1-452c-4832-ae98-687c40220d95,0.0,0,0,Faible 🟢
fd5da8ff-f33e-45eb-a34f-fefcf3f6aca3,0.0,0,0,Faible 🟢
